year,name,angle_deg,time_kst,time_utc,longitude_deg
1943,청명,15.0,1943-04-06 01:11:04,1943-04-05 16:11:04,14.9999996055
1943,한로,195.0,1943-04-06 01:11:04,1943-04-05 16:11:04,14.9999996055
1943,곡우,30.0,1943-04-21 08:31:21,1943-04-20 23:31:21,30.00000349
1943,상강,210.0,1943-04-21 08:31:21,1943-04-20 23:31:21,30.00000349
1943,입하,45.0,1943-05-06 18:53:14,1943-05-06 09:53:14,44.9999968942
1943,입동,225.0,1943-05-06 18:53:14,1943-05-06 09:53:14,44.9999968942
1943,소만,60.0,1943-05-22 08:02:42,1943-05-21 23:02:42,59.9999982353
1943,소설,240.0,1943-05-22 08:02:42,1943-05-21 23:02:42,59.9999982353
1943,망종,75.0,1943-06-06 23:18:51,1943-06-06 14:18:51,75.0000003164
1943,대설,255.0,1943-06-06 23:18:51,1943-06-06 14:18:51,75.0000003164
1943,하지,90.0,1943-06-22 16:12:09,1943-06-22 07:12:09,89.9999971574
1943,동지,270.0,1943-06-22 16:12:09,1943-06-22 07:12:09,89.9999971574
1944,소서,105.0,1944-01-06 19:39:08,1944-01-06 10:39:08,284.999998519
1944,소한,285.0,1944-01-06 19:39:08,1944-01-06 10:39:08,284.999998519
1944,대서,120.0,1944-01-21 13:06:58,1944-01-21 04:06:58,299.9999967526
1944,대한,300.0,1944-01-21 13:06:58,1944-01-21 04:06:58,299.9999967526
1944,입추,135.0,1944-02-05 07:22:48,1944-02-04 22:22:48,314.9999983216
1944,입춘,315.0,1944-02-05 07:22:48,1944-02-04 22:22:48,314.9999983216
1944,처서,150.0,1944-02-20 03:26:59,1944-02-19 18:26:59,329.9999986938
1944,우수,330.0,1944-02-20 03:26:59,1944-02-19 18:26:59,329.9999986938
1944,백로,165.0,1944-03-06 01:40:19,1944-03-05 16:40:19,344.999999873
1944,경칩,345.0,1944-03-06 01:40:19,1944-03-05 16:40:19,344.999999873
1944,춘분,0.0,1944-03-21 02:48:26,1944-03-20 17:48:26,359.9999980628
1944,추분,180.0,1944-03-21 02:48:26,1944-03-20 17:48:26,359.9999980628
1944,청명,15.0,1944-04-05 06:53:50,1944-04-04 21:53:50,14.9999966543
1944,한로,195.0,1944-04-05 06:53:50,1944-04-04 21:53:50,14.9999966543
1944,곡우,30.0,1944-04-20 14:17:39,1944-04-20 05:17:39,30.000002352
1944,상강,210.0,1944-04-20 14:17:39,1944-04-20 05:17:39,30.000002352
1944,입하,45.0,1944-05-06 00:39:36,1944-05-05 15:39:36,45.0000023028
1944,입동,225.0,1944-05-06 00:39:36,1944-05-05 15:39:36,45.0000023028
1944,소만,60.0,1944-05-21 13:50:40,1944-05-21 04:50:40,59.9999977912
1944,소설,240.0,1944-05-21 13:50:40,1944-05-21 04:50:40,59.9999977912
1944,망종,75.0,1944-06-06 05:10:46,1944-06-05 20:10:46,75.0000017413
1944,대설,255.0,1944-06-06 05:10:46,1944-06-05 20:10:46,75.0000017413
1944,하지,90.0,1944-06-21 22:02:08,1944-06-21 13:02:08,89.9999968011
1944,동지,270.0,1944-06-21 22:02:08,1944-06-21 13:02:08,89.9999968011
1945,소서,105.0,1945-01-06 01:34:20,1945-01-05 16:34:20,285.0000033023
1945,소한,285.0,1945-01-06 01:34:20,1945-01-05 16:34:20,285.0000033023
1945,대서,120.0,1945-01-20 18:53:29,1945-01-20 09:53:29,299.9999963731
1945,대한,300.0,1945-01-20 18:53:29,1945-01-20 09:53:29,299.9999963731
1945,입추,135.0,1945-02-04 13:19:16,1945-02-04 04:19:16,314.9999997623
1945,입춘,315.0,1945-02-04 13:19:16,1945-02-04 04:19:16,314.9999997623
1945,처서,150.0,1945-02-19 09:14:44,1945-02-19 00:14:44,330.0000017614
1945,우수,330.0,1945-02-19 09:14:44,1945-02-19 00:14:44,330.0000017614
1945,백로,165.0,1945-03-06 07:37:54,1945-03-05 22:37:54,344.9999986007
1945,경칩,345.0,1945-03-06 07:37:54,1945-03-05 22:37:54,344.9999986007
1945,춘분,0.0,1945-03-21 08:37:03,1945-03-20 23:37:03,2.7913e-06
1945,추분,180.0,1945-03-21 08:37:03,1945-03-20 23:37:03,2.7913e-06
1945,청명,15.0,1945-04-05 12:51:41,1945-04-05 03:51:41,14.9999989174
1945,한로,195.0,1945-04-05 12:51:41,1945-04-05 03:51:41,14.9999989174
1945,곡우,30.0,1945-04-20 20:06:45,1945-04-20 11:06:45,30.0000023782
1945,상강,210.0,1945-04-20 20:06:45,1945-04-20 11:06:45,30.0000023782
1945,입하,45.0,1945-05-06 06:36:30,1945-05-05 21:36:30,45.0000026293
1945,입동,225.0,1945-05-06 06:36:30,1945-05-05 21:36:30,45.0000026293
1945,소만,60.0,1945-05-21 19:40:06,1945-05-21 10:40:06,59.9999992475
1945,소설,240.0,1945-05-21 19:40:06,1945-05-21 10:40:06,59.9999992475
1945,망종,75.0,1945-06-06 11:05:18,1945-06-06 02:05:18,74.999996971
1945,대설,255.0,1945-06-06 11:05:18,1945-06-06 02:05:18,74.999996971
1945,하지,90.0,1945-06-22 03:51:55,1945-06-21 18:51:55,90.00000167
1945,동지,270.0,1945-06-22 03:51:55,1945-06-21 18:51:55,90.00000167
1946,소서,105.0,1946-01-06 07:16:13,1946-01-05 22:16:13,285.0000009597
1946,소한,285.0,1946-01-06 07:16:13,1946-01-05 22:16:13,285.0000009597
1946,대서,120.0,1946-01-21 00:44:29,1946-01-20 15:44:29,299.9999962033
1946,대한,300.0,1946-01-21 00:44:29,1946-01-20 15:44:29,299.9999962033
1946,입추,135.0,1946-02-04 19:03:47,1946-02-04 10:03:47,314.9999971417
1946,입춘,315.0,1946-02-04 19:03:47,1946-02-04 10:03:47,314.9999971417
1946,처서,150.0,1946-02-19 15:08:24,1946-02-19 06:08:24,329.9999991529
1946,우수,330.0,1946-02-19 15:08:24,1946-02-19 06:08:24,329.9999991529
1946,백로,165.0,1946-03-06 13:24:32,1946-03-06 04:24:32,344.9999984152
1946,경칩,345.0,1946-03-06 13:24:32,1946-03-06 04:24:32,344.9999984152
1946,춘분,0.0,1946-03-21 14:32:32,1946-03-21 05:32:32,359.9999977423
1946,추분,180.0,1946-03-21 14:32:32,1946-03-21 05:32:32,359.9999977423
1946,청명,15.0,1946-04-05 18:38:26,1946-04-05 09:38:26,15.0000033365
1946,한로,195.0,1946-04-05 18:38:26,1946-04-05 09:38:26,15.0000033365
1946,곡우,30.0,1946-04-21 02:02:03,1946-04-20 17:02:03,30.0000027486
1946,상강,210.0,1946-04-21 02:02:03,1946-04-20 17:02:03,30.0000027486
1946,입하,45.0,1946-05-06 12:21:21,1946-05-06 03:21:21,44.9999992008
1946,입동,225.0,1946-05-06 12:21:21,1946-05-06 03:21:21,44.9999992008
1946,소만,60.0,1946-05-22 01:33:47,1946-05-21 16:33:47,59.9999978944
1946,소설,240.0,1946-05-22 01:33:47,1946-05-21 16:33:47,59.9999978944
1946,망종,75.0,1946-06-06 16:48:36,1946-06-06 07:48:36,74.9999990717
1946,대설,255.0,1946-06-06 16:48:36,1946-06-06 07:48:36,74.9999990717
1946,하지,90.0,1946-06-22 09:44:12,1946-06-22 00:44:12,90.0000030413
1946,동지,270.0,1946-06-22 09:44:12,1946-06-22 00:44:12,90.0000030413
1947,소서,105.0,1947-01-06 13:06:15,1947-01-06 04:06:15,284.9999979714
1947,소한,285.0,1947-01-06 13:06:15,1947-01-06 04:06:15,284.9999979714
1947,대서,120.0,1947-01-21 06:31:24,1947-01-20 21:31:24,300.0000005037
1947,대한,300.0,1947-01-21 06:31:24,1947-01-20 21:31:24,300.0000005037
1947,입추,135.0,1947-02-05 00:50:16,1947-02-04 15:50:16,315.0000007904
1947,입춘,315.0,1947-02-05 00:50:16,1947-02-04 15:50:16,315.0000007904
1947,처서,150.0,1947-02-19 20:51:47,1947-02-19 11:51:47,330.0000027202
1947,우수,330.0,1947-02-19 20:51:47,1947-02-19 11:51:47,330.0000027202
1947,백로,165.0,1947-03-06 19:07:50,1947-03-06 10:07:50,344.9999965602
1947,경칩,345.0,1947-03-06 19:07:50,1947-03-06 10:07:50,344.9999965602
1947,춘분,0.0,1947-03-21 20:12:33,1947-03-21 11:12:33,3.4087e-06
1947,추분,180.0,1947-03-21 20:12:33,1947-03-21 11:12:33,3.4087e-06
1947,청명,15.0,1947-04-06 00:20:03,1947-04-05 15:20:03,15.0000036037
1947,한로,195.0,1947-04-06 00:20:03,1947-04-05 15:20:03,15.0000036037
1947,곡우,30.0,1947-04-21 07:39:17,1947-04-20 22:39:17,30.0000015025
1947,상강,210.0,1947-04-21 07:39:17,1947-04-20 22:39:17,30.0000015025
1947,입하,45.0,1947-05-06 18:02:52,1947-05-06 09:02:52,45.0000020395
1947,입동,225.0,1947-05-06 18:02:52,1947-05-06 09:02:52,45.0000020395
1947,소만,60.0,1947-05-22 07:08:55,1947-05-21 22:08:55,59.9999998464
1947,소설,240.0,1947-05-22 07:08:55,1947-05-21 22:08:55,59.9999998464
1947,망종,75.0,1947-06-06 22:31:06,1947-06-06 13:31:06,75.0000023296
1947,대설,255.0,1947-06-06 22:31:06,1947-06-06 13:31:06,75.0000023296
1947,하지,90.0,1947-06-22 15:18:41,1947-06-22 06:18:41,89.999999649
1947,동지,270.0,1947-06-22 15:18:41,1947-06-22 06:18:41,89.999999649
1948,소서,105.0,1948-01-06 19:00:09,1948-01-06 10:00:09,285.0000007469
1948,소한,285.0,1948-01-06 19:00:09,1948-01-06 10:00:09,285.0000007469
1948,대서,120.0,1948-01-21 12:18:18,1948-01-21 03:18:18,300.0000015071
1948,대한,300.0,1948-01-21 12:18:18,1948-01-21 03:18:18,300.0000015071
1948,입추,135.0,1948-02-05 06:41:55,1948-02-04 21:41:55,314.9999971634
1948,입춘,315.0,1948-02-05 06:41:55,1948-02-04 21:41:55,314.9999971634
1948,처서,150.0,1948-02-20 02:36:34,1948-02-19 17:36:34,329.9999982401
1948,우수,330.0,1948-02-20 02:36:34,1948-02-19 17:36:34,329.9999982401
1948,백로,165.0,1948-03-06 00:57:48,1948-03-05 15:57:48,344.9999980159
1948,경칩,345.0,1948-03-06 00:57:48,1948-03-05 15:57:48,344.9999980159
1948,춘분,0.0,1948-03-21 01:56:40,1948-03-20 16:56:40,2.6548e-06
1948,추분,180.0,1948-03-21 01:56:40,1948-03-20 16:56:40,2.6548e-06
1948,청명,15.0,1948-04-05 06:09:15,1948-04-04 21:09:15,15.000002933
1948,한로,195.0,1948-04-05 06:09:15,1948-04-04 21:09:15,15.000002933
1948,곡우,30.0,1948-04-20 13:24:45,1948-04-20 04:24:45,30.0000026826
1948,상강,210.0,1948-04-20 13:24:45,1948-04-20 04:24:45,30.0000026826
1948,입하,45.0,1948-05-05 23:52:08,1948-05-05 14:52:08,44.9999965975
1948,입동,225.0,1948-05-05 23:52:08,1948-05-05 14:52:08,44.9999965975
1948,소만,60.0,1948-05-21 12:57:31,1948-05-21 03:57:31,60.0000024968
1948,소설,240.0,1948-05-21 12:57:31,1948-05-21 03:57:31,60.0000024968
1948,망종,75.0,1948-06-06 04:20:15,1948-06-05 19:20:15,74.999997281
1948,대설,255.0,1948-06-06 04:20:15,1948-06-05 19:20:15,74.999997281
1948,하지,90.0,1948-06-21 21:10:27,1948-06-21 12:10:27,89.9999974019
1948,동지,270.0,1948-06-21 21:10:27,1948-06-21 12:10:27,89.9999974019
1949,소서,105.0,1949-01-06 00:41:05,1949-01-05 15:41:05,284.999998329
1949,소한,285.0,1949-01-06 00:41:05,1949-01-05 15:41:05,284.999998329
1949,대서,120.0,1949-01-20 18:08:29,1949-01-20 09:08:29,300.0000016534
1949,대한,300.0,1949-01-20 18:08:29,1949-01-20 09:08:29,300.0000016534
1949,입추,135.0,1949-02-04 12:22:46,1949-02-04 03:22:46,315.0000021113
1949,입춘,315.0,1949-02-04 12:22:46,1949-02-04 03:22:46,315.0000021113
1949,처서,150.0,1949-02-19 08:26:58,1949-02-18 23:26:58,329.9999988625
1949,우수,330.0,1949-02-19 08:26:58,1949-02-18 23:26:58,329.9999988625
1949,백로,165.0,1949-03-06 06:39:12,1949-03-05 21:39:12,344.9999981087
1949,경칩,345.0,1949-03-06 06:39:12,1949-03-05 21:39:12,344.9999981087
1949,춘분,0.0,1949-03-21 07:47:56,1949-03-20 22:47:56,3.0966e-06
1949,추분,180.0,1949-03-21 07:47:56,1949-03-20 22:47:56,3.0966e-06
1949,청명,15.0,1949-04-05 11:51:53,1949-04-05 02:51:53,14.9999989071
1949,한로,195.0,1949-04-05 11:51:53,1949-04-05 02:51:53,14.9999989071
1949,곡우,30.0,1949-04-20 19:17:09,1949-04-20 10:17:09,29.999998032
1949,상강,210.0,1949-04-20 19:17:09,1949-04-20 10:17:09,29.999998032
1949,입하,45.0,1949-05-06 05:36:31,1949-05-05 20:36:31,44.9999989653
1949,입동,225.0,1949-05-06 05:36:31,1949-05-05 20:36:31,44.9999989653
1949,소만,60.0,1949-05-21 18:50:33,1949-05-21 09:50:33,60.0000011286
1949,소설,240.0,1949-05-21 18:50:33,1949-05-21 09:50:33,60.0000011286
1949,망종,75.0,1949-06-06 10:06:44,1949-06-06 01:06:44,75.0000002906
1949,대설,255.0,1949-06-06 10:06:44,1949-06-06 01:06:44,75.0000002906
1949,하지,90.0,1949-06-22 03:02:39,1949-06-21 18:02:39,90.0000004414
1949,동지,270.0,1949-06-22 03:02:39,1949-06-21 18:02:39,90.0000004414
1950,소서,105.0,1950-01-06 06:38:39,1950-01-05 21:38:39,284.9999990494
1950,소한,285.0,1950-01-06 06:38:39,1950-01-05 21:38:39,284.9999990494
1950,대서,120.0,1950-01-20 23:59:31,1950-01-20 14:59:31,300.0000020852
1950,대한,300.0,1950-01-20 23:59:31,1950-01-20 14:59:31,300.0000020852
1950,입추,135.0,1950-02-04 18:20:42,1950-02-04 09:20:42,314.9999977751
1950,입춘,315.0,1950-02-04 18:20:42,1950-02-04 09:20:42,314.9999977751
1950,처서,150.0,1950-02-19 14:17:26,1950-02-19 05:17:26,329.9999983987
1950,우수,330.0,1950-02-19 14:17:26,1950-02-19 05:17:26,329.9999983987
1950,백로,165.0,1950-03-06 12:35:22,1950-03-06 03:35:22,344.9999970183
1950,경칩,345.0,1950-03-06 12:35:22,1950-03-06 03:35:22,344.9999970183
1950,춘분,0.0,1950-03-21 13:35:03,1950-03-21 04:35:03,3.2541e-06
1950,추분,180.0,1950-03-21 13:35:03,1950-03-21 04:35:03,3.2541e-06
1950,청명,15.0,1950-04-05 17:44:22,1950-04-05 08:44:22,15.0000019824
1950,한로,195.0,1950-04-05 17:44:22,1950-04-05 08:44:22,15.0000019824
1950,곡우,30.0,1950-04-21 00:59:02,1950-04-20 15:59:02,29.9999973666
1950,상강,210.0,1950-04-21 00:59:02,1950-04-20 15:59:02,29.9999973666
1950,입하,45.0,1950-05-06 11:24:35,1950-05-06 02:24:35,44.9999983876
1950,입동,225.0,1950-05-06 11:24:35,1950-05-06 02:24:35,44.9999983876
1950,소만,60.0,1950-05-22 00:27:03,1950-05-21 15:27:03,59.9999967233
1950,소설,240.0,1950-05-22 00:27:03,1950-05-21 15:27:03,59.9999967233
1950,망종,75.0,1950-06-06 15:50:55,1950-06-06 06:50:55,74.9999980937
1950,대설,255.0,1950-06-06 15:50:55,1950-06-06 06:50:55,74.9999980937
1950,하지,90.0,1950-06-22 08:35:56,1950-06-21 23:35:56,90.0000026774
1950,동지,270.0,1950-06-22 08:35:56,1950-06-21 23:35:56,90.0000026774
1951,소서,105.0,1951-01-06 12:30:20,1951-01-06 03:30:20,284.99999973
1951,소한,285.0,1951-01-06 12:30:20,1951-01-06 03:30:20,284.99999973
1951,대서,120.0,1951-01-21 05:51:59,1951-01-20 20:51:59,299.999999366
1951,대한,300.0,1951-01-21 05:51:59,1951-01-20 20:51:59,299.999999366
1951,입추,135.0,1951-02-05 00:13:23,1951-02-04 15:13:23,315.00000295
1951,입춘,315.0,1951-02-05 00:13:23,1951-02-04 15:13:23,315.00000295
1951,처서,150.0,1951-02-19 20:09:34,1951-02-19 11:09:34,329.9999968223
1951,우수,330.0,1951-02-19 20:09:34,1951-02-19 11:09:34,329.9999968223
1951,백로,165.0,1951-03-06 18:26:37,1951-03-06 09:26:37,344.9999971634
1951,경칩,345.0,1951-03-06 18:26:37,1951-03-06 09:26:37,344.9999971634
1951,춘분,0.0,1951-03-21 19:25:37,1951-03-21 10:25:37,2.5714e-06
1951,추분,180.0,1951-03-21 19:25:37,1951-03-21 10:25:37,2.5714e-06
1951,청명,15.0,1951-04-05 23:32:35,1951-04-05 14:32:35,14.9999982364
1951,한로,195.0,1951-04-05 23:32:35,1951-04-05 14:32:35,14.9999982364
1951,곡우,30.0,1951-04-21 06:47:58,1951-04-20 21:47:58,30.000001008
1951,상강,210.0,1951-04-21 06:47:58,1951-04-20 21:47:58,30.000001008
1951,입하,45.0,1951-05-06 17:09:11,1951-05-06 08:09:11,44.9999993711
1951,입동,225.0,1951-05-06 17:09:11,1951-05-06 08:09:11,44.9999993711
1951,소만,60.0,1951-05-22 06:15:17,1951-05-21 21:15:17,59.9999994995
1951,소설,240.0,1951-05-22 06:15:17,1951-05-21 21:15:17,59.9999994995
1951,망종,75.0,1951-06-06 21:32:29,1951-06-06 12:32:29,75.000002911
1951,대설,255.0,1951-06-06 21:32:29,1951-06-06 12:32:29,75.000002911
1951,하지,90.0,1951-06-22 14:24:44,1951-06-22 05:24:44,90.0000012078
1951,동지,270.0,1951-06-22 14:24:44,1951-06-22 05:24:44,90.0000012078
1952,소서,105.0,1952-01-06 18:09:41,1952-01-06 09:09:41,285.0000023012
1952,소한,285.0,1952-01-06 18:09:41,1952-01-06 09:09:41,285.0000023012
1952,대서,120.0,1952-01-21 11:38:20,1952-01-21 02:38:20,300.0000029708
1952,대한,300.0,1952-01-21 11:38:20,1952-01-21 02:38:20,300.0000029708
1952,입추,135.0,1952-02-05 05:52:50,1952-02-04 20:52:50,315.0000022278
1952,입춘,315.0,1952-02-05 05:52:50,1952-02-04 20:52:50,315.0000022278
1952,처서,150.0,1952-02-20 01:56:38,1952-02-19 16:56:38,330.0000007701
1952,우수,330.0,1952-02-20 01:56:38,1952-02-19 16:56:38,330.0000007701
1952,백로,165.0,1952-03-06 00:07:14,1952-03-05 15:07:14,344.9999982617
1952,경칩,345.0,1952-03-06 00:07:14,1952-03-05 15:07:14,344.9999982617
1952,춘분,0.0,1952-03-21 01:13:40,1952-03-20 16:13:40,2.1907e-06
1952,추분,180.0,1952-03-21 01:13:40,1952-03-20 16:13:40,2.1907e-06
1952,청명,15.0,1952-04-05 05:14:59,1952-04-04 20:14:59,14.9999976235
1952,한로,195.0,1952-04-05 05:14:59,1952-04-04 20:14:59,14.9999976235
1952,곡우,30.0,1952-04-20 12:36:34,1952-04-20 03:36:34,30.0000034019
1952,상강,210.0,1952-04-20 12:36:34,1952-04-20 03:36:34,30.0000034019
1952,입하,45.0,1952-05-05 22:53:58,1952-05-05 13:53:58,45.0000000414
1952,입동,225.0,1952-05-05 22:53:58,1952-05-05 13:53:58,45.0000000414
1952,소만,60.0,1952-05-21 12:03:47,1952-05-21 03:03:47,60.0000029137
1952,소설,240.0,1952-05-21 12:03:47,1952-05-21 03:03:47,60.0000029137
1952,망종,75.0,1952-06-06 03:20:15,1952-06-05 18:20:15,75.0000002579
1952,대설,255.0,1952-06-06 03:20:15,1952-06-05 18:20:15,75.0000002579
1952,하지,90.0,1952-06-21 20:12:28,1952-06-21 11:12:28,90.0000020665
1952,동지,270.0,1952-06-21 20:12:28,1952-06-21 11:12:28,90.0000020665
1953,소서,105.0,1953-01-06 00:01:59,1953-01-05 15:01:59,285.0000004158
1953,소한,285.0,1953-01-06 00:01:59,1953-01-05 15:01:59,285.0000004158
1953,대서,120.0,1953-01-20 17:21:16,1953-01-20 08:21:16,300.0000020125
1953,대한,300.0,1953-01-20 17:21:16,1953-01-20 08:21:16,300.0000020125
1953,입추,135.0,1953-02-04 11:45:50,1953-02-04 02:45:50,315.0000027999
1953,입춘,315.0,1953-02-04 11:45:50,1953-02-04 02:45:50,315.0000027999
1953,처서,150.0,1953-02-19 07:41:02,1953-02-18 22:41:02,330.00000259
1953,우수,330.0,1953-02-19 07:41:02,1953-02-18 22:41:02,330.00000259
1953,백로,165.0,1953-03-06 06:02:24,1953-03-05 21:02:24,344.9999997942
1953,경칩,345.0,1953-03-06 06:02:24,1953-03-05 21:02:24,344.9999997942
1953,춘분,0.0,1953-03-21 07:00:25,1953-03-20 22:00:25,359.9999963145
1953,추분,180.0,1953-03-21 07:00:25,1953-03-20 22:00:25,359.9999963145
1953,청명,15.0,1953-04-05 11:12:33,1953-04-05 02:12:33,14.9999966219
1953,한로,195.0,1953-04-05 11:12:33,1953-04-05 02:12:33,14.9999966219
1953,곡우,30.0,1953-04-20 18:25:18,1953-04-20 09:25:18,30.0000030561
1953,상강,210.0,1953-04-20 18:25:18,1953-04-20 09:25:18,30.0000030561
1953,입하,45.0,1953-05-06 04:52:16,1953-05-05 19:52:16,44.9999975672
1953,입동,225.0,1953-05-06 04:52:16,1953-05-05 19:52:16,44.9999975672
1953,소만,60.0,1953-05-21 17:52:44,1953-05-21 08:52:44,60.0000003663
1953,소설,240.0,1953-05-21 17:52:44,1953-05-21 08:52:44,60.0000003663
1953,망종,75.0,1953-06-06 09:16:03,1953-06-06 00:16:03,75.000002428
1953,대설,255.0,1953-06-06 09:16:03,1953-06-06 00:16:03,75.000002428
1953,하지,90.0,1953-06-22 01:59:51,1953-06-21 16:59:51,89.9999984765
1953,동지,270.0,1953-06-22 01:59:51,1953-06-21 16:59:51,89.9999984765
1954,소서,105.0,1954-01-06 05:45:15,1954-01-05 20:45:15,285.0000030435
1954,소한,285.0,1954-01-06 05:45:15,1954-01-05 20:45:15,285.0000030435
1954,대서,120.0,1954-01-20 23:10:59,1954-01-20 14:10:59,299.9999995629
1954,대한,300.0,1954-01-20 23:10:59,1954-01-20 14:10:59,299.9999995629
1954,입추,135.0,1954-02-04 17:30:39,1954-02-04 08:30:39,315.0000024208
1954,입춘,315.0,1954-02-04 17:30:39,1954-02-04 08:30:39,315.0000024208
1954,처서,150.0,1954-02-19 13:32:15,1954-02-19 04:32:15,330.0000030812
1954,우수,330.0,1954-02-19 13:32:15,1954-02-19 04:32:15,330.0000030812
1954,백로,165.0,1954-03-06 11:48:29,1954-03-06 02:48:29,344.9999994886
1954,경칩,345.0,1954-03-06 11:48:29,1954-03-06 02:48:29,344.9999994886
1954,춘분,0.0,1954-03-21 12:53:20,1954-03-21 03:53:20,2.8744e-06
1954,추분,180.0,1954-03-21 12:53:20,1954-03-21 03:53:20,2.8744e-06
1954,청명,15.0,1954-04-05 16:59:06,1954-04-05 07:59:06,14.9999985705
1954,한로,195.0,1954-04-05 16:59:06,1954-04-05 07:59:06,14.9999985705
1954,곡우,30.0,1954-04-21 00:19:28,1954-04-20 15:19:28,29.9999971118
1954,상강,210.0,1954-04-21 00:19:28,1954-04-20 15:19:28,29.9999971118
1954,입하,45.0,1954-05-06 10:38:06,1954-05-06 01:38:06,44.9999985583
1954,입동,225.0,1954-05-06 10:38:06,1954-05-06 01:38:06,44.9999985583
1954,소만,60.0,1954-05-21 23:47:20,1954-05-21 14:47:20,59.9999992818
1954,소설,240.0,1954-05-21 23:47:20,1954-05-21 14:47:20,59.9999992818
1954,망종,75.0,1954-06-06 15:00:47,1954-06-06 06:00:47,75.0000002122
1954,대설,255.0,1954-06-06 15:00:47,1954-06-06 06:00:47,75.0000002122
1954,하지,90.0,1954-06-22 07:53:58,1954-06-21 22:53:58,90.0000025843
1954,동지,270.0,1954-06-22 07:53:58,1954-06-21 22:53:58,90.0000025843
1955,소서,105.0,1955-01-06 11:35:50,1955-01-06 02:35:50,284.9999997151
1955,소한,285.0,1955-01-06 11:35:50,1955-01-06 02:35:50,284.9999997151
1955,대서,120.0,1955-01-21 05:01:48,1955-01-20 20:01:48,300.0000034459
1955,대한,300.0,1955-01-21 05:01:48,1955-01-20 20:01:48,300.0000034459
1955,입추,135.0,1955-02-04 23:17:33,1955-02-04 14:17:33,314.9999976736
1955,입춘,315.0,1955-02-04 23:17:33,1955-02-04 14:17:33,314.9999976736
1955,처서,150.0,1955-02-19 19:18:42,1955-02-19 10:18:42,330.000001125
1955,우수,330.0,1955-02-19 19:18:42,1955-02-19 10:18:42,330.000001125
1955,백로,165.0,1955-03-06 17:30:54,1955-03-06 08:30:54,344.999996729
1955,경칩,345.0,1955-03-06 17:30:54,1955-03-06 08:30:54,344.999996729
1955,춘분,0.0,1955-03-21 18:35:01,1955-03-21 09:35:01,1.9524e-06
1955,추분,180.0,1955-03-21 18:35:01,1955-03-21 09:35:01,1.9524e-06
1955,청명,15.0,1955-04-05 22:38:41,1955-04-05 13:38:41,14.9999975598
1955,한로,195.0,1955-04-05 22:38:41,1955-04-05 13:38:41,14.9999975598
1955,곡우,30.0,1955-04-21 05:57:47,1955-04-20 20:57:47,30.0000034598
1955,상강,210.0,1955-04-21 05:57:47,1955-04-20 20:57:47,30.0000034598
1955,입하,45.0,1955-05-06 16:17:55,1955-05-06 07:17:55,44.9999966591
1955,입동,225.0,1955-05-06 16:17:55,1955-05-06 07:17:55,44.9999966591
1955,소만,60.0,1955-05-22 05:24:17,1955-05-21 20:24:17,59.999996533
1955,소설,240.0,1955-05-22 05:24:17,1955-05-21 20:24:17,59.999996533
1955,망종,75.0,1955-06-06 20:43:23,1955-06-06 11:43:23,74.9999975989
1955,대설,255.0,1955-06-06 20:43:23,1955-06-06 11:43:23,74.9999975989
1955,하지,90.0,1955-06-22 13:31:18,1955-06-22 04:31:18,90.0000008484
1955,동지,270.0,1955-06-22 13:31:18,1955-06-22 04:31:18,90.0000008484
1956,소서,105.0,1956-01-06 17:30:15,1956-01-06 08:30:15,284.9999987106
1956,소한,285.0,1956-01-06 17:30:15,1956-01-06 08:30:15,284.9999987106
